timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
19795,0.0000,1.0000,False,False,False
19796,1.0000,0.0000,False,False,False
19797,1.0000,0.0000,False,False,False
19798,1.0000,0.0000,False,False,False
19799,1.0000,0.0000,False,False,False
19800,1.0000,0.0000,False,False,False
19801,1.0000,0.0000,False,False,False
19802,1.0000,0.0000,False,False,False
19803,1.0000,0.0000,False,False,False
19804,0.0000,1.0000,False,False,False
19805,1.0000,0.0000,False,False,False
19806,1.0000,0.0000,False,False,False
19807,0.0000,1.0000,False,False,False
19808,1.0000,0.0000,False,False,False
19809,0.0000,1.0000,False,False,False
19810,1.0000,0.0000,False,False,False
19811,1.0000,0.0000,False,False,False
19812,1.0000,0.0000,False,False,False
19813,0.0000,1.0000,False,False,False
19814,1.0000,0.0000,False,False,False
19815,0.0000,1.0000,False,False,False
19816,1.0000,0.0000,False,False,False
19817,1.0000,0.0000,False,False,False
19818,0.0000,1.0000,False,False,False
19819,1.0000,0.0000,False,False,False
19820,0.0000,1.0000,False,False,False
19821,0.0000,1.0000,False,False,False
19822,1.0000,0.0000,False,False,False
19823,1.0000,0.0000,False,False,False
19824,1.0000,0.0000,False,False,False
19825,0.0000,1.0000,False,False,False
19826,0.0000,1.0000,False,False,False
19827,0.0000,1.0000,False,False,False
19828,0.0000,1.0000,False,False,False
19829,1.0000,0.0000,False,False,False
19830,1.0000,0.0000,False,False,False
19831,1.0000,0.0000,False,False,False
19832,1.0000,0.0000,False,False,False
19833,1.0000,0.0000,False,False,False
19834,1.0000,0.0000,False,False,False
19835,1.0000,0.0000,False,False,False
19836,1.0000,0.0000,False,False,False
19837,1.0000,0.0000,False,False,False
19838,1.0000,0.0000,False,False,False
19839,0.0000,1.0000,False,False,False
19840,1.0000,0.0000,False,False,False
19841,0.0000,1.0000,False,False,False
19842,1.0000,0.0000,False,False,False
19843,1.0000,0.0000,False,False,False
19844,1.0000,0.0000,False,False,False
19845,1.0000,0.0000,False,False,False
19846,1.0000,0.0000,False,False,False
19847,1.0000,0.0000,False,False,False
19848,0.0000,1.0000,False,False,False
19849,0.0000,1.0000,False,False,False
19850,0.0000,1.0000,False,False,False
19851,1.0000,0.0000,False,False,False
19852,1.0000,0.0000,False,False,False
19853,1.0000,0.0000,False,False,False
19854,1.0000,0.0000,False,False,False
19855,1.0000,0.0000,False,False,False
19856,1.0000,0.0000,False,False,False
19857,1.0000,0.0000,False,False,False
19858,1.0000,0.0000,False,False,False
19859,1.0000,0.0000,False,False,False
19860,0.0000,1.0000,False,False,False
19861,0.0000,1.0000,False,False,False
19862,1.0000,0.0000,False,False,False
19863,0.0000,1.0000,False,False,False
19864,1.0000,0.0000,False,False,False
19865,1.0000,0.0000,False,False,False
19866,1.0000,0.0000,False,False,False
19867,1.0000,0.0000,False,False,False
19868,0.0000,1.0000,False,False,False
19869,1.0000,0.0000,False,False,False
19870,0.0000,1.0000,False,False,False
19871,0.0000,1.0000,False,False,False
19872,0.0000,1.0000,False,False,False
19873,1.0000,0.0000,False,False,False
19874,1.0000,0.0000,False,False,False
19875,0.0000,1.0000,False,False,False
19876,1.0000,0.0000,False,False,False
19877,0.0000,1.0000,False,False,False
19878,1.0000,0.0000,False,False,False
19879,1.0000,0.0000,False,False,False
19880,0.0000,1.0000,False,False,False
19881,1.0000,0.0000,False,False,False
19882,1.0000,0.0000,False,False,False
19883,0.0000,1.0000,False,False,False
19884,0.0000,1.0000,False,False,False
19885,1.0000,0.0000,False,False,False
19886,1.0000,0.0000,False,False,False
19887,1.0000,0.0000,False,False,False
19888,1.0000,0.0000,False,False,False
19889,1.0000,0.0000,False,False,False
19890,1.0000,0.0000,False,False,False
19891,1.0000,0.0000,False,False,False
19892,1.0000,0.0000,False,False,False
19893,1.0000,0.0000,False,False,False
19894,1.0000,0.0000,False,False,False
19895,1.0000,0.0000,False,False,False
19896,1.0000,0.0000,False,False,False
19897,0.0000,1.0000,False,False,False
19898,0.0000,1.0000,False,False,False
19899,1.0000,0.0000,False,False,False
19900,1.0000,0.0000,False,False,False
19901,0.0000,1.0000,False,False,False
19902,1.0000,0.0000,False,False,False
19903,1.0000,0.0000,False,False,False
19904,1.0000,0.0000,False,False,False
19905,0.0000,1.0000,False,False,False
19906,1.0000,0.0000,False,False,False
19907,1.0000,0.0000,False,False,False
19908,0.0000,1.0000,False,False,False
19909,1.0000,0.0000,False,False,False
19910,1.0000,0.0000,False,False,False
19911,1.0000,0.0000,False,False,False
19912,1.0000,0.0000,False,False,False
19913,1.0000,0.0000,False,False,False
19914,1.0000,0.0000,False,False,False
19915,1.0000,0.0000,False,False,False
19916,1.0000,0.0000,False,False,False
19917,0.0000,1.0000,False,False,False
19918,1.0000,0.0000,False,False,False
19919,1.0000,0.0000,False,False,False
19920,0.0000,1.0000,False,False,False
19921,1.0000,0.0000,False,False,False
19922,0.0000,1.0000,False,False,False
19923,1.0000,0.0000,False,False,False
19924,0.0000,1.0000,False,False,False
19925,1.0000,0.0000,False,False,False
19926,1.0000,0.0000,False,False,False
19927,0.0000,1.0000,False,False,False
19928,0.0000,1.0000,False,False,False
19929,0.0000,1.0000,False,False,False
19930,1.0000,0.0000,False,False,False
19931,0.0000,1.0000,False,False,False
19932,1.0000,0.0000,False,False,False
19933,0.0000,1.0000,False,False,False
19934,1.0000,0.0000,False,False,False
19935,1.0000,0.0000,False,False,False
19936,1.0000,0.0000,False,False,False
19937,1.0000,0.0000,False,False,False
19938,1.0000,0.0000,False,False,False
19939,1.0000,0.0000,False,False,False
19940,1.0000,0.0000,False,False,False
19941,1.0000,0.0000,False,False,False
19942,1.0000,0.0000,False,False,False
19943,0.0000,1.0000,False,False,False
19944,0.0000,1.0000,False,False,False
19945,1.0000,0.0000,False,False,False
19946,1.0000,0.0000,False,False,False
19947,1.0000,0.0000,False,False,False
19948,1.0000,0.0000,False,False,False
19949,1.0000,0.0000,False,False,False
19950,0.0000,1.0000,False,False,False
19951,0.0000,1.0000,False,False,False
19952,0.0000,1.0000,False,False,False
19953,1.0000,0.0000,False,False,False
19954,1.0000,0.0000,False,False,False
19955,1.0000,0.0000,False,False,False
19956,1.0000,0.0000,False,False,False
19957,1.0000,0.0000,False,False,False
19958,1.0000,0.0000,False,False,False
19959,1.0000,0.0000,False,False,False
19960,1.0000,0.0000,False,False,False
19961,1.0000,0.0000,False,False,False
19962,0.0000,1.0000,False,False,False
19963,1.0000,0.0000,False,False,False
19964,1.0000,0.0000,False,False,False
19965,1.0000,0.0000,False,False,False
19966,0.0000,1.0000,False,False,False
19967,0.0000,1.0000,False,False,False
19968,0.0000,1.0000,False,False,False
19969,0.0000,1.0000,False,False,False
19970,0.0000,1.0000,False,False,False
19971,1.0000,0.0000,False,False,False
19972,1.0000,0.0000,False,False,False
19973,1.0000,0.0000,False,False,False
19974,1.0000,0.0000,False,False,False
19975,1.0000,0.0000,False,False,False
19976,0.0000,1.0000,False,False,False
19977,1.0000,0.0000,False,False,False
19978,1.0000,0.0000,False,False,False
19979,0.0000,1.0000,False,False,False
19980,0.0000,1.0000,False,False,False
19981,1.0000,0.0000,False,False,False
19982,1.0000,0.0000,False,False,False
19983,1.0000,0.0000,False,False,False
19984,1.0000,0.0000,False,False,False
19985,1.0000,0.0000,False,False,False
19986,1.0000,0.0000,False,False,False
19987,1.0000,0.0000,False,False,False
19988,1.0000,0.0000,False,False,False
19989,1.0000,0.0000,False,False,False
19990,1.0000,0.0000,False,False,False
19991,0.0000,1.0000,False,False,False
19992,0.0000,1.0000,False,False,False
19993,1.0000,0.0000,False,False,False
19994,1.0000,0.0000,False,False,False
19995,1.0000,0.0000,False,False,False
19996,0.0000,1.0000,False,False,False
19997,0.0000,1.0000,False,False,False
19998,1.0000,0.0000,False,False,False
19999,0.0000,1.0000,False,False,False
20000,1.0000,0.0000,True,True,False
20001,1.0000,0.0000,True,True,False
20002,0.0000,1.0000,True,True,False
20003,0.0000,1.0000,True,True,False
20004,1.0000,0.0000,True,True,False
20005,1.0000,0.0000,True,True,False
20006,1.0000,0.0000,True,True,False
20007,0.0000,1.0000,True,True,False
20008,1.0000,0.0000,True,True,False
20009,1.0000,0.0000,True,True,False
20010,0.0000,1.0000,True,True,False
20011,1.0000,0.0000,True,True,False
20012,0.0000,1.0000,True,True,False
20013,1.0000,0.0000,True,True,False
20014,1.0000,0.0000,True,True,False
20015,1.0000,0.0000,True,True,False
20016,0.0000,1.0000,True,True,False
20017,0.0000,1.0000,True,True,False
20018,1.0000,0.0000,True,True,False
20019,1.0000,0.0000,True,True,False
20020,1.0000,0.0000,True,True,False
20021,1.0000,0.0000,True,True,False
20022,0.0000,1.0000,True,True,False
20023,1.0000,0.0000,True,True,False
20024,1.0000,0.0000,True,True,False
20025,1.0000,0.0000,True,True,False
20026,0.0000,1.0000,True,True,False
20027,0.0000,1.0000,True,True,False
20028,0.0000,1.0000,True,True,False
20029,0.0000,1.0000,True,True,False
20030,1.0000,0.0000,True,True,False
20031,0.0000,1.0000,True,True,False
20032,1.0000,0.0000,True,True,False
20033,1.0000,0.0000,True,True,False
20034,1.0000,0.0000,True,True,False
20035,0.0000,1.0000,True,True,False
20036,1.0000,0.0000,True,True,False
20037,1.0000,0.0000,True,True,False
20038,1.0000,0.0000,True,True,False
20039,1.0000,0.0000,True,True,False
20040,1.0000,0.0000,True,True,False
20041,1.0000,0.0000,True,True,False
20042,1.0000,0.0000,True,True,False
20043,0.0000,1.0000,True,True,False
20044,1.0000,0.0000,True,True,False
20045,0.0000,1.0000,True,True,False
20046,1.0000,0.0000,True,True,False
20047,1.0000,0.0000,True,True,False
20048,1.0000,0.0000,True,True,False
20049,1.0000,0.0000,True,True,False
20050,1.0000,0.0000,True,True,False
20051,1.0000,0.0000,True,True,False
20052,1.0000,0.0000,True,True,False
20053,1.0000,0.0000,True,True,False
20054,1.0000,0.0000,True,True,False
20055,0.0000,1.0000,True,True,False
20056,1.0000,0.0000,True,True,False
20057,1.0000,0.0000,True,True,False
20058,1.0000,0.0000,True,True,False
20059,1.0000,0.0000,True,True,False
20060,1.0000,0.0000,True,True,False
20061,1.0000,0.0000,True,True,False
20062,1.0000,0.0000,True,True,False
20063,1.0000,0.0000,True,True,False
20064,1.0000,0.0000,True,True,False
20065,0.0000,1.0000,True,True,False
20066,1.0000,0.0000,True,True,False
20067,0.0000,1.0000,True,True,False
20068,1.0000,0.0000,True,True,False
20069,1.0000,0.0000,True,True,False
20070,1.0000,0.0000,True,True,False
20071,0.0000,1.0000,True,True,False
20072,1.0000,0.0000,True,True,False
20073,1.0000,0.0000,True,True,False
20074,1.0000,0.0000,True,True,False
20075,1.0000,0.0000,True,True,False
20076,0.0000,1.0000,True,True,False
20077,1.0000,0.0000,True,True,False
20078,0.0000,1.0000,True,True,False
20079,1.0000,0.0000,True,True,False
20080,1.0000,0.0000,True,True,False
20081,1.0000,0.0000,True,True,False
20082,1.0000,0.0000,True,True,False
20083,0.0000,1.0000,True,True,False
20084,1.0000,0.0000,True,True,False
20085,1.0000,0.0000,True,True,False
20086,0.0000,1.0000,True,True,False
20087,0.0000,1.0000,True,True,False
20088,1.0000,0.0000,True,True,False
20089,1.0000,0.0000,True,True,False
20090,0.0000,1.0000,True,True,False
20091,1.0000,0.0000,True,True,False
20092,0.0000,1.0000,True,True,False
20093,1.0000,0.0000,True,True,False
20094,0.0000,1.0000,True,True,False
20095,1.0000,0.0000,True,True,False
20096,0.0000,1.0000,True,True,False
20097,1.0000,0.0000,True,True,False
20098,0.0000,1.0000,True,True,False
20099,0.0000,1.0000,True,True,False
20100,1.0000,0.0000,True,True,False
20101,1.0000,0.0000,True,True,False
20102,1.0000,0.0000,True,True,False
20103,0.0000,1.0000,True,True,False
20104,1.0000,0.0000,True,True,False
20105,1.0000,0.0000,True,True,False
20106,1.0000,0.0000,True,True,False
20107,0.0000,1.0000,True,True,False
20108,1.0000,0.0000,True,True,False
20109,0.0000,1.0000,True,True,False
20110,0.0000,1.0000,True,True,False
20111,1.0000,0.0000,True,True,False
20112,1.0000,0.0000,True,True,False
20113,1.0000,0.0000,True,True,False
20114,1.0000,0.0000,True,True,False
20115,0.0000,1.0000,True,True,False
20116,0.0000,1.0000,True,True,False
20117,1.0000,0.0000,True,True,False
20118,1.0000,0.0000,True,True,False
20119,1.0000,0.0000,True,True,False
20120,1.0000,0.0000,True,True,False
20121,1.0000,0.0000,True,True,False
20122,0.0000,1.0000,True,True,False
20123,1.0000,0.0000,True,True,False
20124,0.0000,1.0000,True,True,False
20125,0.0000,1.0000,True,True,False
20126,0.0000,1.0000,True,True,False
20127,0.0000,1.0000,True,True,False
20128,0.0000,1.0000,True,True,False
20129,1.0000,0.0000,True,True,False
20130,1.0000,0.0000,True,True,False
20131,1.0000,0.0000,True,True,False
20132,1.0000,0.0000,True,True,False
20133,1.0000,0.0000,True,True,False
20134,1.0000,0.0000,True,True,False
20135,1.0000,0.0000,True,True,False
20136,1.0000,0.0000,True,True,False
20137,1.0000,0.0000,True,True,False
20138,1.0000,0.0000,True,True,False
20139,1.0000,0.0000,True,True,False
20140,0.0000,1.0000,True,True,False
20141,1.0000,0.0000,True,True,False
20142,1.0000,0.0000,True,True,False
20143,1.0000,0.0000,True,True,False
20144,1.0000,0.0000,True,True,False
20145,1.0000,0.0000,True,True,False
20146,1.0000,0.0000,True,True,False
20147,0.0000,1.0000,True,True,False
20148,1.0000,0.0000,True,True,False
20149,1.0000,0.0000,True,True,False
20150,0.0000,1.0000,True,True,False
20151,1.0000,0.0000,True,True,False
20152,0.0000,1.0000,True,True,False
20153,0.0000,1.0000,True,True,False
20154,1.0000,0.0000,True,True,False
20155,1.0000,0.0000,True,True,False
20156,1.0000,0.0000,True,True,False
20157,1.0000,0.0000,True,True,False
20158,1.0000,0.0000,True,True,False
20159,1.0000,0.0000,True,True,False
20160,0.0000,1.0000,True,True,False
20161,0.0000,1.0000,True,True,False
20162,0.0000,1.0000,True,True,False
20163,0.0000,1.0000,True,True,False
20164,1.0000,0.0000,True,True,False
20165,1.0000,0.0000,True,True,False
20166,1.0000,0.0000,True,True,False
20167,0.0000,1.0000,True,True,False
20168,1.0000,0.0000,True,True,False
20169,0.0000,1.0000,True,True,False
20170,1.0000,0.0000,True,True,False
20171,1.0000,0.0000,True,True,False
20172,0.0000,1.0000,True,True,False
20173,1.0000,0.0000,True,True,False
20174,1.0000,0.0000,True,True,False
20175,1.0000,0.0000,True,True,False
20176,0.0000,1.0000,True,True,False
20177,1.0000,0.0000,True,True,False
20178,1.0000,0.0000,True,True,False
20179,1.0000,0.0000,True,True,False
20180,0.0000,1.0000,True,True,False
20181,1.0000,0.0000,True,True,False
20182,1.0000,0.0000,True,True,False
20183,0.0000,1.0000,True,True,False
20184,1.0000,0.0000,True,True,False
20185,1.0000,0.0000,True,True,False
20186,0.0000,1.0000,True,True,False
20187,1.0000,0.0000,True,True,False
20188,1.0000,0.0000,True,True,False
20189,0.0000,1.0000,True,True,False
20190,1.0000,0.0000,True,True,False
20191,1.0000,0.0000,True,True,False
20192,1.0000,0.0000,True,True,False
20193,1.0000,0.0000,True,True,False
20194,1.0000,0.0000,True,True,False
20195,1.0000,0.0000,True,True,False
20196,0.0000,1.0000,True,True,False
20197,0.0000,1.0000,True,True,False
20198,1.0000,0.0000,True,True,False
20199,1.0000,0.0000,True,True,False
20200,1.0000,0.0000,True,True,False
20201,1.0000,0.0000,True,True,False
20202,1.0000,0.0000,True,True,False
20203,1.0000,0.0000,True,True,False
20204,1.0000,0.0000,True,True,False
20205,1.0000,0.0000,True,True,False
20206,1.0000,0.0000,True,True,False
20207,0.0000,1.0000,True,True,False
20208,1.0000,0.0000,True,True,False
20209,1.0000,0.0000,True,True,False
20210,1.0000,0.0000,True,True,False
20211,1.0000,0.0000,True,True,False
20212,1.0000,0.0000,True,True,False
20213,0.0000,1.0000,True,True,False
20214,1.0000,0.0000,True,True,False
20215,0.0000,1.0000,True,True,False
20216,1.0000,0.0000,True,True,False
20217,1.0000,0.0000,True,True,False
20218,1.0000,0.0000,True,True,False
20219,1.0000,0.0000,True,True,False
20220,1.0000,0.0000,True,True,False
20221,1.0000,0.0000,True,True,False
20222,1.0000,0.0000,True,True,False
20223,1.0000,0.0000,True,True,False
20224,0.0000,1.0000,True,True,False
20225,1.0000,0.0000,True,True,False
20226,1.0000,0.0000,True,True,False
20227,0.0000,1.0000,True,True,False
20228,1.0000,0.0000,True,True,False
20229,1.0000,0.0000,True,True,False
20230,0.0000,1.0000,True,True,False
20231,1.0000,0.0000,True,True,False
20232,1.0000,0.0000,True,True,False
20233,1.0000,0.0000,True,True,False
20234,0.0000,1.0000,True,True,False
20235,1.0000,0.0000,True,True,False
20236,1.0000,0.0000,True,True,False
20237,1.0000,0.0000,True,True,False
20238,1.0000,0.0000,True,True,False
20239,1.0000,0.0000,True,True,False
20240,1.0000,0.0000,True,True,False
20241,1.0000,0.0000,True,True,False
20242,1.0000,0.0000,True,True,False
20243,0.0000,1.0000,True,True,False
20244,1.0000,0.0000,True,True,False
20245,0.0000,1.0000,True,True,False
20246,1.0000,0.0000,True,True,False
20247,0.0000,1.0000,True,True,False
20248,0.0000,1.0000,True,True,False
20249,1.0000,0.0000,True,True,False
20250,0.0000,1.0000,True,True,False
20251,0.0000,1.0000,True,True,False
20252,1.0000,0.0000,True,True,False
20253,0.0000,1.0000,True,True,False
20254,0.0000,1.0000,True,True,False
20255,1.0000,0.0000,True,True,False
20256,1.0000,0.0000,True,True,False
20257,1.0000,0.0000,True,True,False
20258,1.0000,0.0000,True,True,False
20259,1.0000,0.0000,True,True,False
20260,1.0000,0.0000,True,True,False
20261,1.0000,0.0000,True,True,False
20262,1.0000,0.0000,True,True,False
20263,1.0000,0.0000,True,True,False
20264,1.0000,0.0000,True,True,False
20265,1.0000,0.0000,True,True,False
20266,1.0000,0.0000,True,True,False
20267,0.0000,1.0000,True,True,False
20268,1.0000,0.0000,True,True,False
20269,1.0000,0.0000,True,True,False
20270,0.0000,1.0000,True,True,False
20271,0.0000,1.0000,True,True,False
20272,1.0000,0.0000,True,True,False
20273,1.0000,0.0000,True,True,False
20274,1.0000,0.0000,True,True,False
20275,1.0000,0.0000,True,True,False
20276,1.0000,0.0000,True,True,False
20277,0.0000,1.0000,True,True,False
20278,1.0000,0.0000,True,True,False
20279,1.0000,0.0000,True,True,False
20280,1.0000,0.0000,True,True,False
20281,1.0000,0.0000,True,True,False
20282,0.0000,1.0000,True,True,False
20283,1.0000,0.0000,True,True,False
20284,1.0000,0.0000,True,True,False
20285,1.0000,0.0000,True,True,False
20286,1.0000,0.0000,True,True,False
20287,1.0000,0.0000,True,True,False
20288,1.0000,0.0000,True,True,False
20289,1.0000,0.0000,True,True,False
20290,1.0000,0.0000,True,True,False
20291,0.0000,1.0000,True,True,False
20292,1.0000,0.0000,True,True,False
20293,1.0000,0.0000,True,True,False
20294,1.0000,0.0000,True,True,False
20295,0.0000,1.0000,True,True,False
20296,1.0000,0.0000,True,True,False
20297,1.0000,0.0000,True,True,False
20298,1.0000,0.0000,True,True,False
20299,1.0000,0.0000,True,True,False
20300,1.0000,0.0000,True,True,False
20301,0.0000,1.0000,True,True,False
20302,0.0000,1.0000,True,True,False
20303,0.0000,1.0000,True,True,False
20304,0.0000,1.0000,True,True,False
20305,1.0000,0.0000,True,True,False
20306,1.0000,0.0000,True,True,False
20307,1.0000,0.0000,True,True,False
20308,1.0000,0.0000,True,True,False
20309,0.0000,1.0000,True,True,False
20310,0.0000,1.0000,True,True,False
20311,1.0000,0.0000,True,True,False
20312,1.0000,0.0000,True,True,False
20313,0.0000,1.0000,True,True,False
20314,1.0000,0.0000,True,True,False
20315,1.0000,0.0000,True,True,False
20316,1.0000,0.0000,True,True,False
20317,1.0000,0.0000,True,True,False
20318,1.0000,0.0000,True,True,False
20319,0.0000,1.0000,True,True,False
20320,1.0000,0.0000,True,True,False
20321,0.0000,1.0000,True,True,False
20322,1.0000,0.0000,True,True,False
20323,1.0000,0.0000,True,True,False
20324,0.0000,1.0000,True,True,False
20325,1.0000,0.0000,True,True,False
20326,0.0000,1.0000,True,True,False
20327,1.0000,0.0000,True,True,False
20328,1.0000,0.0000,True,True,False
20329,0.0000,1.0000,True,True,False
20330,1.0000,0.0000,True,True,False
20331,1.0000,0.0000,True,True,False
20332,0.0000,1.0000,True,True,False
20333,1.0000,0.0000,True,True,False
20334,1.0000,0.0000,True,True,False
20335,0.0000,1.0000,True,True,False
20336,1.0000,0.0000,True,True,False
20337,1.0000,0.0000,True,True,False
20338,1.0000,0.0000,True,True,False
20339,1.0000,0.0000,True,True,False
20340,1.0000,0.0000,True,True,False
20341,1.0000,0.0000,True,True,False
20342,1.0000,0.0000,True,True,False
20343,1.0000,0.0000,True,True,False
20344,0.0000,1.0000,True,True,False
20345,1.0000,0.0000,True,True,False
20346,1.0000,0.0000,True,True,False
20347,1.0000,0.0000,True,True,False
20348,1.0000,0.0000,True,True,False
20349,1.0000,0.0000,True,True,False
20350,1.0000,0.0000,True,True,False
20351,0.0000,1.0000,True,True,False
20352,0.0000,1.0000,True,True,False
20353,0.0000,1.0000,True,True,False
20354,0.0000,1.0000,True,True,False
20355,0.0000,1.0000,True,True,False
20356,1.0000,0.0000,True,True,False
20357,1.0000,0.0000,True,True,False
20358,1.0000,0.0000,True,True,False
20359,0.0000,1.0000,True,True,False
20360,1.0000,0.0000,True,True,False
20361,0.0000,1.0000,True,True,False
20362,0.0000,1.0000,True,True,False
20363,0.0000,1.0000,True,True,False
20364,1.0000,0.0000,True,True,False
20365,1.0000,0.0000,True,True,False
20366,0.0000,1.0000,True,True,False
20367,1.0000,0.0000,True,True,False
20368,1.0000,0.0000,True,True,False
20369,1.0000,0.0000,True,True,False
20370,0.0000,1.0000,True,True,False
20371,1.0000,0.0000,True,True,False
20372,1.0000,0.0000,True,True,False
20373,1.0000,0.0000,True,True,False
20374,1.0000,0.0000,True,True,False
20375,1.0000,0.0000,True,True,False
20376,1.0000,0.0000,True,True,False
20377,1.0000,0.0000,True,True,False
20378,0.0000,1.0000,True,True,False
20379,1.0000,0.0000,True,True,False
20380,1.0000,0.0000,True,True,False
20381,1.0000,0.0000,True,True,False
20382,1.0000,0.0000,True,True,False
20383,1.0000,0.0000,True,True,False
20384,1.0000,0.0000,True,True,False
20385,0.0000,1.0000,True,True,False
20386,0.0000,1.0000,True,True,False
20387,1.0000,0.0000,True,True,False
20388,1.0000,0.0000,True,True,False
20389,1.0000,0.0000,True,True,False
20390,0.0000,1.0000,True,True,False
20391,1.0000,0.0000,True,True,False
20392,1.0000,0.0000,True,True,False
20393,1.0000,0.0000,True,True,False
20394,1.0000,0.0000,True,True,False
20395,1.0000,0.0000,True,True,False
20396,0.0000,1.0000,True,True,False
20397,1.0000,0.0000,True,True,False
20398,1.0000,0.0000,True,True,False
20399,1.0000,0.0000,True,True,False
20400,0.0000,1.0000,True,True,False
20401,0.0000,1.0000,True,True,False
20402,1.0000,0.0000,True,True,False
20403,0.0000,1.0000,True,True,False
20404,1.0000,0.0000,True,True,False
20405,0.0000,1.0000,True,True,False
20406,1.0000,0.0000,True,True,False
20407,1.0000,0.0000,True,True,False
20408,1.0000,0.0000,True,True,False
20409,1.0000,0.0000,True,True,False
20410,1.0000,0.0000,True,True,False
20411,1.0000,0.0000,True,True,False
20412,1.0000,0.0000,True,True,False
20413,0.0000,1.0000,True,True,False
20414,1.0000,0.0000,True,True,False
20415,1.0000,0.0000,True,True,False
20416,1.0000,0.0000,True,True,False
20417,1.0000,0.0000,True,True,False
20418,1.0000,0.0000,True,True,False
20419,1.0000,0.0000,True,True,False
20420,0.0000,1.0000,True,True,False
20421,1.0000,0.0000,True,True,False
20422,1.0000,0.0000,True,True,False
20423,1.0000,0.0000,True,True,False
20424,1.0000,0.0000,True,True,False
20425,1.0000,0.0000,True,True,False
20426,1.0000,0.0000,True,True,False
20427,1.0000,0.0000,True,True,False
20428,0.0000,1.0000,True,True,False
20429,1.0000,0.0000,True,True,False
20430,1.0000,0.0000,True,True,False
20431,0.0000,1.0000,True,True,False
20432,1.0000,0.0000,True,True,False
20433,0.0000,1.0000,True,True,False
20434,0.0000,1.0000,True,True,False
20435,0.0000,1.0000,True,True,False
20436,0.0000,1.0000,True,True,False
20437,1.0000,0.0000,True,True,False
20438,0.0000,1.0000,True,True,False
20439,0.0000,1.0000,True,True,False
20440,1.0000,0.0000,True,True,False
20441,1.0000,0.0000,True,True,False
20442,0.0000,1.0000,True,True,False
20443,1.0000,0.0000,True,True,False
20444,1.0000,0.0000,True,True,False
20445,0.0000,1.0000,True,True,False
20446,0.0000,1.0000,True,True,False
20447,0.0000,1.0000,True,True,False
20448,0.0000,1.0000,True,True,False
20449,0.0000,1.0000,True,True,False
20450,1.0000,0.0000,True,True,False
20451,1.0000,0.0000,True,True,False
20452,1.0000,0.0000,True,True,False
20453,0.0000,1.0000,True,True,False
20454,1.0000,0.0000,True,True,False
20455,1.0000,0.0000,True,True,False
20456,1.0000,0.0000,True,True,False
20457,1.0000,0.0000,True,True,False
20458,0.0000,1.0000,True,True,False
20459,1.0000,0.0000,True,True,False
20460,1.0000,0.0000,True,True,False
20461,1.0000,0.0000,True,True,False
20462,1.0000,0.0000,True,True,False
20463,1.0000,0.0000,True,True,False
20464,0.0000,1.0000,True,True,False
20465,0.0000,1.0000,True,True,False
20466,0.0000,1.0000,True,True,False
20467,1.0000,0.0000,True,True,False
20468,1.0000,0.0000,True,True,False
20469,1.0000,0.0000,True,True,False
20470,1.0000,0.0000,True,True,False
20471,1.0000,0.0000,True,True,False
20472,1.0000,0.0000,True,True,False
20473,1.0000,0.0000,True,True,False
20474,1.0000,0.0000,True,True,False
20475,1.0000,0.0000,True,True,False
20476,1.0000,0.0000,True,True,False
20477,1.0000,0.0000,True,True,False
20478,1.0000,0.0000,True,True,False
20479,1.0000,0.0000,True,True,False
20480,0.0000,1.0000,True,True,False
20481,1.0000,0.0000,True,True,False
20482,1.0000,0.0000,True,True,False
20483,0.0000,1.0000,True,True,False
20484,0.0000,1.0000,True,True,False
20485,1.0000,0.0000,True,True,False
20486,1.0000,0.0000,True,True,False
20487,0.0000,1.0000,True,True,False
20488,1.0000,0.0000,True,True,False
20489,0.0000,1.0000,True,True,False
20490,1.0000,0.0000,True,True,False
20491,1.0000,0.0000,True,True,False
20492,1.0000,0.0000,True,True,False
20493,1.0000,0.0000,True,True,False
20494,0.0000,1.0000,True,True,False
20495,1.0000,0.0000,True,True,False
20496,1.0000,0.0000,True,True,False
20497,0.0000,1.0000,True,True,False
20498,0.0000,1.0000,True,True,False
20499,1.0000,0.0000,True,True,False
20500,1.0000,0.0000,True,False,True
20501,1.0000,0.0000,True,False,True
20502,1.0000,0.0000,True,False,True
20503,1.0000,0.0000,True,False,True
20504,1.0000,0.0000,True,False,True
20505,1.0000,0.0000,True,False,True
20506,1.0000,0.0000,True,False,True
20507,0.0000,1.0000,True,False,True
20508,0.0000,1.0000,True,False,True
20509,1.0000,0.0000,True,False,True
20510,0.0000,1.0000,True,False,True
20511,1.0000,0.0000,True,False,True
20512,1.0000,0.0000,True,False,True
20513,1.0000,0.0000,True,False,True
20514,1.0000,0.0000,True,False,True
20515,1.0000,0.0000,True,False,True
20516,1.0000,0.0000,True,False,True
20517,1.0000,0.0000,True,False,True
20518,1.0000,0.0000,True,False,True
20519,0.0000,1.0000,True,False,True
20520,1.0000,0.0000,False,False,False
20521,1.0000,0.0000,False,False,False
20522,0.0000,1.0000,False,False,False
20523,1.0000,0.0000,False,False,False
20524,0.0000,1.0000,False,False,False
20525,0.0000,1.0000,False,False,False
20526,0.0000,1.0000,False,False,False
20527,0.0000,1.0000,False,False,False
20528,1.0000,0.0000,False,False,False
20529,1.0000,0.0000,False,False,False
